customer_id,last_order_date,frequency,monetary,recency,r_score,f_score,m_score,rfm_total,segment,cluster,churn_risk
AS-10225,2017-12-08,5,4260.784000000001,23,5,2,4,11,Loyal Customers,0,Low Risk
AS-10240,2017-06-21,7,584.608,193,2,3,1,6,At Risk,0,Medium Risk
AS-10285,2017-12-11,6,3214.236,20,5,3,4,12,Loyal Customers,0,Low Risk
AS-10630,2017-09-29,7,833.398,93,3,3,1,7,Potential Loyalists,0,Medium Risk
AT-10435,2017-12-09,6,1171.8139999999999,22,5,3,2,10,Loyal Customers,0,Low Risk
AT-10735,2017-12-17,10,3831.8639999999996,14,5,5,4,14,Champions,2,Low Risk
AW-10840,2017-12-10,4,649.376,21,5,1,1,7,Potential Loyalists,0,Low Risk
AW-10930,2017-11-14,7,2852.9680000000003,47,4,3,4,11,Loyal Customers,0,Low Risk
AY-10555,2017-12-16,4,497.014,15,5,1,1,7,Potential Loyalists,0,Low Risk
AZ-10750,2017-07-23,6,1622.018,161,2,3,2,7,Potential Loyalists,0,Medium Risk
BB-10990,2017-09-16,5,744.34,106,2,2,1,5,At Risk,0,Medium Risk
BB-11545,2017-12-02,9,6765.728,29,4,5,5,14,Champions,2,Low Risk
BC-11125,2017-06-11,9,2933.676,203,2,5,4,11,Loyal Customers,2,Medium Risk
BD-11320,2017-11-27,12,5718.521,34,4,5,5,14,Champions,2,Low Risk
BD-11500,2017-11-25,6,4411.243,36,4,3,5,12,Loyal Customers,0,Low Risk
BD-11560,2017-03-27,2,320.54,279,1,1,1,3,Lost Customers,1,High Risk
BD-11605,2017-09-24,7,3288.471,98,3,3,4,10,Loyal Customers,0,Medium Risk
BD-11620,2017-10-22,6,1538.1100000000001,70,3,3,2,8,Potential Loyalists,0,Low Risk
BD-11635,2017-12-21,3,582.646,10,5,1,1,7,Potential Loyalists,0,Medium Risk
BD-11725,2017-09-28,6,1526.5,94,3,3,2,8,Potential Loyalists,0,Medium Risk
BD-11770,2017-02-06,6,658.466,328,1,3,1,5,At Risk,0,Medium Risk
BE-11335,2017-09-02,5,4204.676,120,2,2,4,8,Potential Loyalists,0,Medium Risk
BE-11410,2017-09-23,5,2261.438,99,3,2,3,8,Potential Loyalists,0,Medium Risk
BE-11455,2017-04-20,6,1727.652,255,1,3,2,6,At Risk,0,Medium Risk
BF-10975,2017-09-30,7,599.798,92,3,3,1,7,Potential Loyalists,0,Medium Risk
BF-11005,2017-11-21,4,1333.8799999999999,40,4,1,2,7,Potential Loyalists,0,Low Risk
BF-11020,2017-10-17,8,2888.506,75,3,4,4,11,Loyal Customers,2,Low Risk
BF-11080,2017-12-05,3,272.95000000000005,26,5,1,1,7,Potential Loyalists,0,Medium Risk
BF-11170,2017-12-14,11,5907.972,17,5,5,5,15,Champions,2,Low Risk
BF-11215,2017-10-26,4,1585.162,66,3,1,2,6,At Risk,0,Low Risk
BF-11275,2017-11-03,3,791.99,58,3,1,1,5,At Risk,0,Medium Risk
BG-11035,2017-12-02,8,2798.948,29,4,4,4,12,Loyal Customers,2,Low Risk
BG-11695,2017-11-24,6,1874.172,37,4,3,3,10,Loyal Customers,0,Low Risk
BG-11740,2017-11-03,6,1006.356,58,3,3,2,8,Potential Loyalists,0,Low Risk
BH-11710,2017-12-07,8,6255.351,24,5,4,5,14,Champions,2,Low Risk
BK-11260,2017-10-14,6,659.138,78,3,3,1,7,Potential Loyalists,0,Low Risk
BM-11140,2017-02-26,4,11789.630000000001,308,1,1,5,7,Potential Loyalists,2,Medium Risk
BM-11575,2017-09-21,6,808.162,101,3,3,1,7,Potential Loyalists,0,Medium Risk
BM-11650,2017-11-27,11,7294.185,34,4,5,5,14,Champions,2,Low Risk
BM-11785,2017-05-26,10,1338.842,219,2,5,2,9,Potential Loyalists,2,Medium Risk
BN-11470,2017-12-06,4,265.296,25,5,1,1,7,Potential Loyalists,0,Low Risk
BN-11515,2017-12-21,5,1459.344,10,5,2,2,9,Potential Loyalists,0,Low Risk
BO-11350,2017-08-15,5,2682.728,138,2,2,3,7,Potential Loyalists,0,Medium Risk
BO-11425,2017-10-16,2,130.83,76,3,1,1,5,At Risk,0,Medium Risk
BP-11050,2017-10-08,5,983.42,84,3,2,2,7,Potential Loyalists,0,Low Risk
BP-11095,2017-12-13,12,2442.044,18,5,5,3,13,Champions,2,Low Risk
BP-11155,2017-10-02,6,1697.861,90,3,3,2,8,Potential Loyalists,0,Low Risk
BP-11185,2017-12-29,9,3675.861,2,5,5,4,14,Champions,2,Low Risk
BP-11230,2017-11-21,5,1181.49,40,4,2,2,8,Potential Loyalists,0,Low Risk
BP-11290,2017-12-18,7,2475.157,13,5,3,3,11,Loyal Customers,0,Low Risk
BS-11365,2016-06-20,5,10501.653,559,1,2,5,8,Potential Loyalists,1,Medium Risk
BS-11380,2017-12-02,5,3887.834,29,4,2,4,10,Loyal Customers,0,Low Risk
BS-11590,2017-11-25,6,2454.928,36,4,3,3,10,Loyal Customers,0,Low Risk
BS-11665,2016-05-27,3,3288.1099999999997,583,1,1,4,6,At Risk,1,Medium Risk
BS-11755,2017-12-29,7,2562.382,2,5,3,3,11,Loyal Customers,0,Low Risk
BS-11800,2017-04-09,2,949.43,266,1,1,1,3,Lost Customers,1,High Risk
BT-11305,2017-01-28,5,2567.656,337,1,2,3,6,At Risk,1,Medium Risk
BT-11395,2017-03-03,6,2186.613,303,1,3,3,7,Potential Loyalists,0,Medium Risk
BT-11440,2016-06-18,4,603.876,561,1,1,1,3,Lost Customers,1,Medium Risk
BT-11485,2016-03-11,2,415.196,660,1,1,1,3,Lost Customers,1,High Risk
BT-11530,2017-09-30,5,2684.4919999999997,92,3,2,3,8,Potential Loyalists,0,Medium Risk
BT-11680,2017-12-10,7,3196.752,21,5,3,4,12,Loyal Customers,0,Low Risk
BV-11245,2017-01-30,5,1523.273,335,1,2,2,5,At Risk,1,Medium Risk
BW-11065,2017-06-01,3,385.516,213,2,1,1,4,Lost Customers,0,Medium Risk
BW-11110,2017-08-31,8,4750.358,122,2,4,5,11,Loyal Customers,2,Medium Risk
BW-11200,2017-06-10,6,1738.406,204,2,3,2,7,Potential Loyalists,0,Medium Risk
CA-11965,2017-09-25,6,3789.7228,97,3,3,4,10,Loyal Customers,0,Medium Risk
CA-12055,2016-11-24,5,1679.724,402,1,2,2,5,At Risk,1,Medium Risk
CA-12265,2017-11-04,9,2648.2872,57,3,5,3,11,Loyal Customers,2,Low Risk
CA-12310,2017-12-17,4,1421.954,14,5,1,2,8,Potential Loyalists,0,Low Risk
CA-12775,2017-09-01,7,3041.5660000000003,121,2,3,4,9,Potential Loyalists,0,Medium Risk
CB-12025,2017-11-13,10,6076.139,48,4,5,5,14,Champions,2,Low Risk
CB-12415,2017-12-04,8,1949.2,27,5,4,3,12,Loyal Customers,0,Low Risk
CB-12535,2017-06-16,8,4246.4555,198,2,4,4,10,Loyal Customers,2,Medium Risk
CC-12100,2016-09-29,6,1770.945,458,1,3,3,7,Potential Loyalists,1,Medium Risk
CC-12145,2017-09-15,7,2471.65,107,2,3,3,8,Potential Loyalists,0,Medium Risk
CC-12220,2017-12-10,12,3913.4179999999997,21,5,5,4,14,Champions,2,Low Risk
CC-12370,2017-11-17,5,12129.072,44,4,2,5,11,Loyal Customers,2,Low Risk
CC-12430,2017-12-30,10,2870.05,1,5,5,4,14,Champions,2,Low Risk
CC-12475,2017-11-21,9,1659.438,40,4,5,2,11,Loyal Customers,2,Low Risk
CC-12550,2017-12-03,3,113.832,28,4,1,1,6,At Risk,0,Medium Risk
CC-12610,2017-11-26,7,2540.631,35,4,3,3,10,Loyal Customers,0,Low Risk
CC-12670,2017-12-01,7,2269.7015,30,4,3,3,10,Loyal Customers,0,Low Risk
CC-12685,2015-10-23,4,2854.1150000000002,800,1,1,4,6,At Risk,1,Medium Risk
CD-11920,2017-11-20,5,2033.9679999999998,41,4,2,3,9,Potential Loyalists,0,Low Risk
CD-11980,2017-11-06,3,639.766,55,3,1,1,5,At Risk,0,Medium Risk
CD-12280,2017-11-18,2,1205.5839999999998,43,4,1,2,7,Potential Loyalists,0,Medium Risk
CD-12790,2016-11-26,5,1860.732,400,1,2,3,6,At Risk,1,Medium Risk
CG-12040,2017-11-11,6,904.4680000000001,50,4,3,1,8,Potential Loyalists,0,Low Risk
CG-12520,2017-01-26,3,1148.78,339,1,1,2,4,Lost Customers,1,Medium Risk
CH-12070,2016-02-08,3,1537.236,692,1,1,2,4,Lost Customers,1,Medium Risk
CJ-11875,2016-12-30,1,16.52,366,1,1,1,3,Lost Customers,1,High Risk
CJ-12010,2017-06-24,8,11164.974,190,2,4,5,11,Loyal Customers,2,Medium Risk
CK-12205,2017-11-21,13,3154.855,40,4,5,4,13,Champions,2,Low Risk
CK-12325,2017-09-01,5,2945.321,121,2,2,4,8,Potential Loyalists,0,Medium Risk
CK-12595,2017-11-17,11,2372.75,44,4,5,3,12,Loyal Customers,2,Low Risk
CK-12760,2017-10-09,9,1582.109,83,3,5,2,10,Loyal Customers,2,Low Risk
CL-11890,2017-09-15,4,1262.0140000000001,107,2,1,2,5,At Risk,0,Medium Risk
CL-12565,2017-03-21,12,10880.546,285,1,5,5,11,Loyal Customers,2,Medium Risk
CL-12700,2017-09-16,5,2353.5860000000002,106,2,2,3,7,Potential Loyalists,0,Medium Risk
CM-11815,2017-08-21,6,1673.8880000000001,132,2,3,2,7,Potential Loyalists,0,Medium Risk
CM-11935,2016-01-22,2,565.392,709,1,1,1,3,Lost Customers,1,High Risk
CM-12115,2017-12-22,4,1661.61,9,5,1,2,8,Potential Loyalists,0,Low Risk
CM-12160,2017-12-04,6,2533.314,27,5,3,3,11,Loyal Customers,0,Low Risk
CM-12190,2017-12-22,6,1475.144,9,5,3,2,10,Loyal Customers,0,Low Risk
CM-12235,2016-12-10,5,2305.712,386,1,2,3,6,At Risk,1,Medium Risk
CM-12385,2017-11-23,4,8954.02,38,4,1,5,10,Loyal Customers,2,Low Risk
CM-12445,2016-10-20,3,287.99,437,1,1,1,3,Lost Customers,1,Medium Risk
CM-12655,2017-12-03,6,6339.5576,28,4,3,5,12,Loyal Customers,2,Low Risk
CM-12715,2015-03-01,4,3984.4523999999997,1036,1,1,4,6,At Risk,1,Medium Risk
CP-12085,2017-10-09,8,5402.254,83,3,4,5,12,Loyal Customers,2,Low Risk
CP-12340,2017-07-23,8,5888.275,161,2,4,5,11,Loyal Customers,2,Medium Risk
CR-12580,2017-11-03,4,2148.852,58,3,1,3,7,Potential Loyalists,0,Low Risk
CR-12625,2016-09-16,3,475.90000000000003,471,1,1,1,3,Lost Customers,1,Medium Risk
CR-12730,2017-10-13,4,1600.55,79,3,1,2,6,At Risk,0,Low Risk
CR-12820,2017-10-06,3,1397.8724,86,3,1,2,6,At Risk,0,Medium Risk
CS-11845,2017-09-30,5,1278.9540000000002,92,3,2,2,7,Potential Loyalists,0,Medium Risk
CS-11860,2017-07-21,6,537.632,163,2,3,1,6,At Risk,0,Medium Risk
CS-11950,2017-12-05,11,3036.547,26,5,5,4,14,Champions,2,Low Risk
CS-12130,2016-08-28,4,884.64,490,1,1,1,3,Lost Customers,1,Medium Risk
CS-12175,2017-05-12,5,844.4580000000001,233,1,2,1,4,Lost Customers,0,Medium Risk
CS-12250,2017-12-04,12,2754.2160000000003,27,5,5,4,14,Champions,2,Low Risk
CS-12355,2017-12-24,11,3202.162,7,5,5,4,14,Champions,2,Low Risk
CS-12400,2017-12-28,9,3651.8585000000003,3,5,5,4,14,Champions,2,Low Risk
CS-12460,2017-12-03,2,550.644,28,4,1,1,6,At Risk,0,Medium Risk
CS-12490,2016-11-01,4,1077.2285,425,1,1,2,4,Lost Customers,1,Medium Risk
CS-12505,2017-11-02,6,5690.055,59,3,3,5,11,Loyal Customers,2,Low Risk
CT-11995,2017-09-25,8,3241.898,97,3,4,4,11,Loyal Customers,2,Medium Risk
CV-12295,2017-04-20,5,2830.6279999999997,255,1,2,4,7,Potential Loyalists,0,Medium Risk
CV-12805,2017-12-25,9,2370.3136,6,5,5,3,13,Champions,2,Low Risk
CW-11905,2017-12-08,6,1136.592,23,5,3,2,10,Loyal Customers,0,Low Risk
CY-12745,2017-10-31,8,2900.026,61,3,4,4,11,Loyal Customers,2,Low Risk
Co-12640,2016-06-29,5,1300.076,550,1,2,2,5,At Risk,1,Medium Risk
DA-13450,2017-01-12,4,156.76,353,1,1,1,3,Lost Customers,1,Medium Risk
DB-12910,2017-12-09,8,2171.5989999999997,22,5,4,3,12,Loyal Customers,0,Low Risk
DB-12970,2017-05-03,5,2839.2272,242,1,2,4,7,Potential Loyalists,0,Medium Risk
DB-13060,2017-12-14,7,4531.646,17,5,3,5,13,Champions,2,Low Risk
DB-13120,2017-11-12,7,2973.094,49,4,3,4,11,Loyal Customers,0,Low Risk
DB-13210,2017-12-21,10,2332.5769999999998,10,5,5,3,13,Champions,2,Low Risk
DB-13270,2017-11-07,8,4655.897,54,4,4,5,13,Champions,2,Low Risk
DB-13360,2017-04-10,5,1081.466,265,1,2,2,5,At Risk,0,Medium Risk
DB-13405,2017-06-26,4,1711.692,188,2,1,2,5,At Risk,0,Medium Risk
DB-13555,2017-09-14,7,3908.8028,108,2,3,4,9,Potential Loyalists,2,Medium Risk
DB-13615,2017-11-27,7,1989.0500000000002,34,4,3,3,10,Loyal Customers,0,Low Risk
DB-13660,2017-12-18,7,1155.202,13,5,3,2,10,Loyal Customers,0,Low Risk
DC-12850,2017-11-23,9,3336.1679999999997,38,4,5,4,13,Champions,2,Low Risk
DC-13285,2017-12-07,5,1174.618,24,5,2,2,9,Potential Loyalists,0,Low Risk
DD-13570,2017-11-19,6,269.54200000000003,42,4,3,1,8,Potential Loyalists,0,Low Risk
DE-13255,2016-01-11,5,2550.874,720,1,2,3,6,At Risk,1,Medium Risk
DF-13135,2016-01-30,3,2390.5339999999997,701,1,1,3,5,At Risk,1,Medium Risk
DG-13300,2017-11-28,5,3195.818,33,4,2,4,10,Loyal Customers,0,Low Risk
DH-13075,2017-03-28,6,4932.871999999999,278,1,3,5,9,Potential Loyalists,2,Medium Risk
DH-13675,2015-11-15,4,1043.096,777,1,1,2,4,Lost Customers,1,Medium Risk
DJ-13420,2016-04-02,4,2012.52,638,1,1,3,5,At Risk,1,Medium Risk
DJ-13510,2017-11-12,8,2501.688,49,4,4,3,11,Loyal Customers,2,Low Risk
DJ-13630,2017-12-18,3,3356.398,13,5,1,4,10,Loyal Customers,0,Medium Risk
DK-12835,2017-12-09,12,3256.48,22,5,5,4,14,Champions,2,Low Risk
DK-12895,2017-11-15,5,4282.176,46,4,2,4,10,Loyal Customers,0,Low Risk
DK-12985,2017-12-23,5,1687.04,8,5,2,2,9,Potential Loyalists,0,Low Risk
DK-13090,2017-11-18,7,2650.5570000000002,43,4,3,3,10,Loyal Customers,0,Low Risk
DK-13150,2017-12-20,2,797.832,11,5,1,1,7,Potential Loyalists,0,Medium Risk
DK-13225,2017-12-20,9,4802.394,11,5,5,5,15,Champions,2,Low Risk
DK-13375,2017-12-11,8,3318.486,20,5,4,4,13,Champions,2,Low Risk
DL-12865,2017-09-21,8,1503.112,101,3,4,2,9,Potential Loyalists,0,Medium Risk
DL-12925,2017-11-03,6,3272.2,58,3,3,4,10,Loyal Customers,0,Low Risk
DL-13315,2017-12-08,8,1458.258,23,5,4,2,11,Loyal Customers,0,Low Risk
DL-13330,2017-11-03,4,585.02,58,3,1,1,5,At Risk,0,Low Risk
DL-13495,2017-10-15,8,3539.322,77,3,4,4,11,Loyal Customers,2,Low Risk
DM-12955,2017-09-07,7,1322.0339999999999,115,2,3,2,7,Potential Loyalists,0,Medium Risk
DM-13015,2017-11-03,7,6345.103,58,3,3,5,11,Loyal Customers,2,Low Risk
DM-13345,2017-12-08,8,4074.4719999999998,23,5,4,4,13,Champions,2,Low Risk
DM-13525,2016-09-05,3,1376.7920000000001,482,1,1,2,4,Lost Customers,1,Medium Risk
DN-13690,2017-05-27,7,2139.79,218,2,3,3,8,Potential Loyalists,0,Medium Risk
DO-13435,2017-08-19,9,1300.0315,134,2,5,2,9,Potential Loyalists,0,Medium Risk
DO-13645,2017-12-04,7,1267.316,27,5,3,2,10,Loyal Customers,0,Low Risk
DP-13000,2017-08-26,9,1050.636,127,2,5,2,9,Potential Loyalists,0,Medium Risk
DP-13105,2017-12-24,8,2215.002,7,5,4,3,12,Loyal Customers,0,Low Risk
DP-13165,2015-10-10,2,1058.616,813,1,1,2,4,Lost Customers,1,High Risk
DP-13390,2017-01-06,9,5480.724,359,1,5,5,11,Loyal Customers,2,Medium Risk
DR-12880,2017-12-27,9,6528.034,4,5,5,5,15,Champions,2,Low Risk
DR-12940,2017-11-10,8,8350.868,51,4,4,5,13,Champions,2,Low Risk
DS-13030,2017-09-28,4,1762.213,94,3,1,3,7,Potential Loyalists,0,Medium Risk
DS-13180,2017-12-07,9,2881.8128,24,5,5,4,14,Champions,2,Low Risk
DV-13045,2017-12-11,5,1119.483,20,5,2,2,9,Potential Loyalists,0,Low Risk
DV-13465,2017-12-01,6,3341.587,30,4,3,4,11,Loyal Customers,0,Low Risk
DW-13195,2017-10-22,6,1080.751,70,3,3,2,8,Potential Loyalists,0,Low Risk
DW-13480,2017-05-27,5,5271.628,218,2,2,5,9,Potential Loyalists,0,Medium Risk
DW-13540,2017-09-23,5,344.08000000000004,99,3,2,1,6,At Risk,0,Medium Risk
DW-13585,2017-05-02,7,1204.854,243,1,3,2,6,At Risk,0,Medium Risk
Dl-13600,2017-09-02,5,755.602,120,2,2,1,5,At Risk,0,Medium Risk
Dp-13240,2017-10-07,11,7198.761,85,3,5,5,13,Champions,2,Low Risk
EA-14035,2017-07-31,13,2846.705,153,2,5,4,11,Loyal Customers,2,Medium Risk
EB-13705,2017-11-12,9,3644.978,49,4,5,4,13,Champions,2,Low Risk
EB-13750,2017-11-25,10,3236.314,36,4,5,4,13,Champions,2,Low Risk
EB-13840,2017-10-01,5,4358.128,91,3,2,5,10,Loyal Customers,0,Medium Risk
EB-13870,2017-09-21,10,2767.219,101,3,5,4,12,Loyal Customers,2,Medium Risk
EB-13930,2017-07-22,5,944.6,162,2,2,1,5,At Risk,0,Medium Risk
EB-13975,2017-12-30,4,1643.255,1,5,1,2,8,Potential Loyalists,0,Low Risk
EB-14110,2017-09-08,6,3071.126,114,2,3,4,9,Potential Loyalists,0,Medium Risk
EB-14170,2017-10-09,6,1186.326,83,3,3,2,8,Potential Loyalists,0,Low Risk
EC-14050,2017-11-07,5,461.914,54,4,2,1,7,Potential Loyalists,0,Low Risk
ED-13885,2017-08-17,8,3484.92,136,2,4,4,10,Loyal Customers,2,Medium Risk
EG-13900,2017-12-08,5,1832.0200000000002,23,5,2,3,10,Loyal Customers,0,Low Risk
EH-13765,2017-08-17,12,10310.88,136,2,5,5,12,Loyal Customers,2,Medium Risk
EH-13945,2017-05-27,8,684.171,218,2,4,1,7,Potential Loyalists,0,Medium Risk
EH-13990,2016-11-20,6,825.9499999999999,406,1,3,1,5,At Risk,1,Medium Risk
EH-14005,2017-12-28,7,1219.53,3,5,3,2,10,Loyal Customers,0,Low Risk
EH-14125,2017-07-31,10,3082.653,153,2,5,4,11,Loyal Customers,2,Medium Risk
EH-14185,2017-09-16,6,923.884,106,2,3,1,6,At Risk,0,Medium Risk
EJ-13720,2017-03-03,4,2162.174,303,1,1,3,5,At Risk,1,Medium Risk
EJ-14155,2017-11-03,5,2656.691,58,3,2,3,8,Potential Loyalists,0,Low Risk
EK-13795,2017-11-16,4,1303.4779999999998,45,4,1,2,7,Potential Loyalists,0,Low Risk
EL-13735,2017-10-14,2,124.28,78,3,1,1,5,At Risk,0,Medium Risk
EM-13810,2017-08-20,5,2567.01,133,2,2,3,7,Potential Loyalists,0,Medium Risk
EM-13825,2017-11-05,8,2339.598,56,3,4,3,10,Loyal Customers,0,Low Risk
EM-13960,2017-08-01,5,933.704,152,2,2,1,5,At Risk,0,Medium Risk
EM-14065,2017-11-13,4,228.99,48,4,1,1,6,At Risk,0,Low Risk
EM-14095,2017-09-08,4,1041.042,114,2,1,2,5,At Risk,0,Medium Risk
EM-14140,2017-11-12,6,4588.436,49,4,3,5,12,Loyal Customers,0,Low Risk
EM-14200,2017-07-25,3,366.822,159,2,1,1,4,Lost Customers,0,Medium Risk
EN-13780,2017-03-18,4,2199.366,288,1,1,3,5,At Risk,0,Medium Risk
EP-13915,2017-12-18,17,5478.0608,13,5,5,5,15,Champions,2,Low Risk
ER-13855,2016-11-04,3,1245.788,422,1,1,2,4,Lost Customers,1,Medium Risk
ES-14020,2017-11-20,5,3510.458,41,4,2,4,10,Loyal Customers,0,Low Risk
ES-14080,2017-12-02,9,4657.924,29,4,5,5,14,Champions,2,Low Risk
FA-14230,2017-09-24,7,2984.054,98,3,3,4,10,Loyal Customers,0,Medium Risk
FC-14245,2017-10-21,7,3418.7419999999997,71,3,3,4,10,Loyal Customers,0,Low Risk
FC-14335,2017-06-29,7,3889.366,185,2,3,4,9,Potential Loyalists,2,Medium Risk
FG-14260,2017-11-26,7,1383.144,35,4,3,2,9,Potential Loyalists,0,Low Risk
FH-14275,2017-11-23,10,4256.272,38,4,5,4,13,Champions,2,Low Risk
FH-14350,2017-06-01,4,2271.284,213,2,1,3,6,At Risk,0,Medium Risk
FH-14365,2017-12-25,8,6987.196000000001,6,5,4,5,14,Champions,2,Low Risk
FM-14215,2017-12-23,10,2456.638,8,5,5,3,13,Champions,2,Low Risk
FM-14290,2017-11-24,9,3736.1980000000003,37,4,5,4,13,Champions,2,Low Risk
FM-14380,2017-08-07,9,2523.266,146,2,5,3,10,Loyal Customers,2,Medium Risk
FO-14305,2017-11-22,10,2678.438,39,4,5,3,12,Loyal Customers,2,Low Risk
FP-14320,2017-12-07,8,4046.746,24,5,4,4,13,Champions,2,Low Risk
FW-14395,2017-01-02,3,79.75,363,1,1,1,3,Lost Customers,1,Medium Risk
GA-14515,2017-08-03,8,3919.7760000000003,150,2,4,4,10,Loyal Customers,2,Medium Risk
GA-14725,2017-12-25,11,1398.382,6,5,5,2,12,Loyal Customers,2,Low Risk
GB-14530,2017-10-29,11,1568.44,63,3,5,2,10,Loyal Customers,2,Low Risk
GB-14575,2017-12-17,5,4716.2880000000005,14,5,2,5,12,Loyal Customers,0,Low Risk
GD-14590,2017-12-25,4,1888.07,6,5,1,3,9,Potential Loyalists,0,Low Risk
GG-14650,2017-11-17,9,2224.0,44,4,5,3,12,Loyal Customers,2,Low Risk
GH-14410,2017-10-16,9,2819.467,76,3,5,4,12,Loyal Customers,2,Low Risk
GH-14425,2017-11-10,4,4172.8460000000005,51,4,1,4,9,Potential Loyalists,0,Low Risk
GH-14485,2016-12-08,2,1361.244,388,1,1,2,4,Lost Customers,1,High Risk
